pengguna;produk;rating;review;gambar
S***u;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;barang segel utuh dpt bonus lumayan ... order tgl 3 pagi sampe semarang tgl 4 sore.. sempet ragu pakai sicepat krena sering molor berhari2 tapi kali ini best lah si cepat;gambar_produk/produk_13_1.webp
Dias;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hitam+TebusMrh;5;barang masih tersegel ,ori sesuai expektasi;
"toko nya cs ramah ..kurir amanah""";gambar_produk/produk_13_2.webp;;;
Dicki;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;barang diterima masih segel,gak nyesel belanja di toko ini;gambar_produk/produk_13_3.webp
Dandy;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi) - PromoVarian: Ungu;5;Alhamdulillah semua aman, pengiriman juga cepat;gambar_produk/produk_13_4.webp
Andri;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi) - PromoVarian: Ungu;5;barang ori, ok lah 😁;gambar_produk/produk_13_5.webp
M***h;OPPO Half-Ear Earphones MH135 White 3.5mm;5;Kualitas barangnya benar-benar bagus;
Bassnya mantap;;;;
"Packing rapi dan aman""";gambar_produk/produk_13_6.webp;;;
Lukman;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;thx, barang sudah diterima, barang aman, sesuai deskripsi, fast respon, pengiriman cepat, mantapp👍👍;gambar_produk/produk_13_7.webp
didi;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Merah Muda;5;barang masih segel, sampai dengan aman, bonus enco buds 3 pro,  terbaik oppo store;gambar_produk/produk_13_8.webp
I***n;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;fast respon dan memuaskan;gambar_produk/produk_13_9.webp
Siti;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) XYZ8732OPVarian: Hitam;5;mantapppppp jangan ragu belanja di toko iniii;gambar_produk/produk_14_0.webp
F***n;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;Tidak ada ulasan;gambar_produk/produk_14_1.webp
PURNAMA;OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi) XYZ8732OPVarian: Green 256GB;5;belanja sangat puas, pelayanan toko sangat ramah serta barang cepat sampaiii;gambar_produk/produk_14_2.webp
Rudiana;OPPO A38 6GB/128GB (Garansi Resmi) - PromoVarian: Hitam;5;Sangat amanah... Barang Original sesuai pesanan;gambar_produk/produk_14_3.webp
T***s;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;Barang masih disegel, pengiriman cepat. spek hp cocok sesuai harganga;gambar_produk/produk_14_4.webp
M***h;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) - PromoVarian: Hitam;5;barang real pick banget..... sangat rekomendasi banget pokoknyaa..... ;
Terima kasih buat tokonya;;;;
"kurir ramah""";gambar_produk/produk_14_5.webp;;;
L***d;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau Muda;5;Tidak ada ulasan;gambar_produk/produk_14_6.webp
Sherry;[NEW] OPPO Reno13 5G 12GB/256GB (Garansi Resmi)Varian: Putih;5;Respon dan kecepatan pengiriman baik. Packing ok, meski ada penyok2 dikit tp produk dlm kondisi baik. Pasti ori. Bundling dgn Enco Air4. Harga lbh murah drpd di store. Sc...;
s***l;OPPO A3 Pro 5G 8GB/256GB Smartphone (Garansi Resmi) XYZ8732OPVarian: Hitam;5;Barang masih segel pengiriman cepat sampai semuanya ok... Mksh;
Deddy;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi) - PromoVarian: Ungu;5;Barang Produk Original. Bagus modelnya, berfungsi dengan baik. Pengiriman aman. Sampai dengan tepat waktu;gambar_produk/produk_14_9.webp
K***l;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Merah Muda;5;Barang bagus dan sampainya cepat. Pelayanan juga cepat dan sampai cepat;gambar_produk/produk_15_0.webp
Agung;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau+TebusMrh;5;barang telah diterima terimakasih bang kurir;gambar_produk/produk_15_1.webp
D***i;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Gold;5;sesuai pesanan dan cepat sampai;gambar_produk/produk_15_2.webp
angelina;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi) - PromoVarian: Ungu;5;Sesuai pesanan,,,masih segel,,,packing super aman,,,dikirim super cepat,,,sdh dicoba pemakaian tanpa masalah,,,👍👍👍terima kasih harga diskonnya dan pelayanan terbaiknya;gambar_produk/produk_15_3.webp
A***i;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;Tidak ada ulasan;gambar_produk/produk_15_4.webp
T***y;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;rapi;gambar_produk/produk_15_5.webp
Muhammad;[Kejar Diskon] OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hitam;5;responnya cepet, habis mesen langsung di proses, 2 hari langsung sampai;
Ana;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi) - PromoVarian: Putih;5;barang masih segel dan packing juga masih terisolasi dengan baik, pengiriman cepat, pelayanan sangat baik;gambar_produk/produk_15_7.webp
S***o;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Gold;5;Toko rekomended;gambar_produk/produk_15_8.webp
W***u;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau+TebusMrh;5;Barangnya uda sampai, packingnya aman dan kurirnya ramah;
"Terimakasih""";gambar_produk/produk_15_9.webp;;;
syafni;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau+TebusMrh;5;Alhamdulillah paket datang dengan aman , semoga awet;gambar_produk/produk_16_0.webp
Aditya;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Putih;5;pengiriman cepat dan akurat. mantabbb bahh;gambar_produk/produk_16_1.webp
Rizky;OPPO A3x 4GB(+4GB)/64GB (Garansi Resmi)  XYZ8732OPVarian: Biru;5;barang nya asliiii;gambar_produk/produk_16_2.webp
Abud;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Hijau;5;Karna Kebaikan Tuhan....semua berjalan dengan baik.;gambar_produk/produk_16_3.webp
A***O;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Orange;5;Sesuai dengan ekspektasi, barang bersegel dan bergaransi;
f***h;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;barang sesuai di foto, deskripsi dan dijamin original, terima kasih seller;gambar_produk/produk_16_5.webp
R***n;[PROMO] OPPO Reno11 5G 8GB/256GB (Garansi Resmi)Varian: Abu-abu;5;respon seller sangat baik, pengiriman pertama sempat tiba2 dicancel driver, lalu diproses ulang dan sudah sampai. packing aman, bagus. sudah dites ok, semoga awet. thanks...;
w***i;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Orange;5;enaknya beli di official store..brg terjamin ori indo..segel...jaminan garansi oppo...perlayanan  cpt top ..gk nyesel deh;
Aan;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau+TebusMrh;5;barang sesuai;gambar_produk/produk_16_8.webp
Surya;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Cokelat;5;ox mantaapp;gambar_produk/produk_16_9.webp
Muhamad;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;Bagis;gambar_produk/produk_17_0.webp
S***O;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Hitam;5;terimakasih.👍👍👍;gambar_produk/produk_17_1.webp
L***y;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Green;5;oppo gitu loh.. ya pasti ok, apalagi ini official store.. cakep..;
packagingnya double wrap trs msk dus;" aman bgt.. top markotop dah""";gambar_produk/produk_17_2.webp;;
J***r;OPPO A38 6GB/128GB (Garansi Resmi) - PromoVarian: Gold;5;barang ok, pengiriman super cepat 2 hari sampe, semoga awet dipakai;gambar_produk/produk_17_3.webp
Mohammad;OPPO A60 8GB+8GB/128GB & 256GB (Garansi Resmi) XYZ8732OPVarian: Biru 256GB;5;respon cepat, pengiriman cepat dan komunikatif, semoga fitur nya baik;gambar_produk/produk_17_4.webp
agus;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Gold;5;barang disegel rapi dan kemasan aman. ;
proses jg cepat.;;;;
" mksh seller 🙏""";gambar_produk/produk_17_5.webp;;;
Adri;OPPO A78 5G 8GB/128GB Smartphone (Garansi Resmi)Varian: Hitam;5;Barang sesuai pesanan;
luthfi;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Hitam;5;barangnya oke, kualitas nya mantap, pelayanan terbaik, ramah banget penjual nya. terima kasih.....;gambar_produk/produk_17_7.webp
Muhamad;OPPO A79 5G 8GB/256GB (Garansi Resmi)Varian: Ungu;5;barangnya bagus dan cepat sampainya terimakasih saya puas dengan kualitas barangnya🙏🏻😇;gambar_produk/produk_17_8.webp
Dito;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Orange;5;Oke bagus 99.99%;
packing; asli dll ;;;
"good 👍""";gambar_produk/produk_17_9.webp;;;
Hilda;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;barang bagus dan mulus, lengkap semua, pengiriman dan respon seller cepat;gambar_produk/produk_18_0.webp
Doni;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Merah Muda;5;respon cepat, sampai barangnya cepat, rapih bungkusnya diperiksa kelengkapan unit ok, segel dan masih baru bonusnya juga ada. manteb;gambar_produk/produk_18_1.webp
Zegood;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) - PromoVarian: Hitam;5;Mantap...barang datang sesuai pesanan dan cepat.;gambar_produk/produk_18_2.webp
Hendra;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) - PromoVarian: Biru;5;terimakasih kka nanti saya order lagi .🙏🙏;gambar_produk/produk_18_3.webp
L***a;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;barang oke berfungsi dengan baik;gambar_produk/produk_18_4.webp
Jeni;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Hijau;5;terima kasih 'seller'..ASLI OPPO dan MASIH di SEGEL..dpt harga PROMO pula';gambar_produk/produk_18_5.webp
Jeni;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Hijau;5;terima kasih 'seller'..ASLI OPPO dan MASIH di SEGEL;gambar_produk/produk_18_6.webp
Jeni;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Orange;5;terima kasih 'seller'..dpt harga promo,ASLI OPPO dan MASIH di SEGEL.buat kasih keponakan yg masih kls 1 SMP.pastinya senang,dikasih hp baru☺️;gambar_produk/produk_18_7.webp
s***o;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;ok mantap coco sesuai diskripsi yang ada;gambar_produk/produk_18_8.webp
rohman;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;barang sesuai diskripsi oke mantap;gambar_produk/produk_18_9.webp
Hendri;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Hijau;5;barang original. cepat sampe. memuaskan;gambar_produk/produk_19_0.webp
Inge;[PROMO] OPPO Reno11 5G 8GB/256GB (Garansi Resmi)Varian: Hijau;5;Bagusss, gak nyesel deh. Warna ijonya bagus gak norak. Top markotop. Layarnya jg full, Bener2 bagusss polll. Gak nyesel deh sebagai pecinta oppo;gambar_produk/produk_19_1.webp
F***y;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) - PromoVarian: Hitam;5;Tidak ada ulasan;gambar_produk/produk_19_2.webp
Ghesa;OPPO A79 5G 8GB/256GB (Garansi Resmi)Varian: Hitam;5;Oppo memang tidak pernah mengecewakan🤩🤩🤩😍;gambar_produk/produk_19_3.webp
David;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Hijau;5;Packing sangat baik dan Aman, barang diterima Dalam keadaan baik pula sesuai pesanan. Terimakasih;gambar_produk/produk_19_4.webp
D***i;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi) - PromoVarian: Putih;5;barang masih tersegel, dan dibungkus buble wrap...ao far no problem;gambar_produk/produk_19_5.webp
Bims;OPPO A79 5G 8GB/256GB (Garansi Resmi)Varian: Ungu;5;puas pelayanan sangat baik;gambar_produk/produk_19_6.webp
JayGt;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Gold;5;mantap. barang sesuai. ori;gambar_produk/produk_19_7.webp
Riki;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau Muda;5;terima kasih. packing super aman, segel utuh. berfungsi baik. semoga awet.;gambar_produk/produk_19_8.webp
SUTIAWAN;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) XYZ8732OPVarian: Hitam;5;emang sih toko resmi, udah pasti top;gambar_produk/produk_19_9.webp
S***I;OPPO Reno11 5G 8GB/256GB (Garansi Resmi)Varian: Hijau;5;Barang sdh diterima dan sesuai dengan deskripsi pesanan. Pengiriman cepat dan packing safety.;gambar_produk/produk_20_0.webp
Reni;OPPO A3x 6GB/128GB Smartphone (Garansi Resmi) XYZ8732OPVarian: Merah;4;ya;gambar_produk/produk_20_1.webp
m***h;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) - PromoVarian: Hitam;5;barang realpick banget......pokoknya memuaskan sekali.....;
trima kasih buat OPO;;;;
"sukses selalu""";gambar_produk/produk_20_2.webp;;;
m***h;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) - PromoVarian: Biru;5;barang dateng dengan selamat..,;
sangat rekomendasi bgt.....;;;;
trimakasih buat tokopedia;;;;
"kurir ramah""";gambar_produk/produk_20_3.webp;;;
Bambang;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Orange;5;Alhamdulillah... paket sudah diterima dan kondisi barang sesuai dengan harapan. keren . semoga awet. tks seller dan Abang grab nya 🙏👍👍;gambar_produk/produk_20_4.webp
U***o;[PROMO] OPPO Reno11 5G 8GB/256GB (Garansi Resmi)Varian: Hijau;5;Barang bagus, full segel, cepat sampai, recommended seller;
"Jangan pernah ragu untuk beli di sini karena barangnya original asli dan berkualitas""";gambar_produk/produk_20_5.webp;;;
Z***i;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;good;gambar_produk/produk_20_6.webp
Hendro;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Merah Muda;5;Barang bagus. garansi resmi ada bonus headset bt. mantap;gambar_produk/produk_20_7.webp
Junaidi;OPPO A79 5G 8GB/256GB (Garansi Resmi)Varian: Ungu;5;Jazakumullaahu Khoiran Katsiran .....;gambar_produk/produk_20_8.webp
asep;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;mantap segel fress;gambar_produk/produk_20_9.webp
Ai;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Green;5;barang masih di segel berfungsi dengan baik;gambar_produk/produk_21_0.webp
Ahmad;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;packing aman bunle tebal dus standart. Terima kasih;gambar_produk/produk_21_1.webp
Nur;[NEW] OPPO Reno13 5G 12GB/256GB (Garansi Resmi)Varian: Biru;5;datang di hari yg sama, makasi oppo, hp nya ok bgt;gambar_produk/produk_21_2.webp
Nita;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;Alhamdulillah, barang sdh smp kondisi mulus;gambar_produk/produk_21_3.webp
N***r;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;Aman sampai rumah semoga awet tahan lama,toko seler ,pedia, kurirnya semoga lancar sukses  Terimakasih 🙏🙏;gambar_produk/produk_21_4.webp
F***l;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Merah Muda;5;baguus dan sesuai pesanan;gambar_produk/produk_21_5.webp
Darius;[NEW] OPPO Reno13 5G 12GB/256GB (Garansi Resmi)Varian: Putih;5;Barang adalah BNIB. Bergaransi resmi. Berfungsi dengan baik.;gambar_produk/produk_21_6.webp
Afrizal;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hitam;5;barang real original mantapp tks ya;gambar_produk/produk_21_7.webp
Untung;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau+TebusMrh;5;kelas....packing savety banget...terima kasih;gambar_produk/produk_21_8.webp
E***a;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Hijau;5;Brg ok. Pengiriman cepet bgt;gambar_produk/produk_21_9.webp
m***h;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;Barang realpick banget,.,sangat rekomendasi....;
"bagus dan sangat memuaskan sekali""";gambar_produk/produk_22_0.webp;;;
t***h;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;mantap.;
pengiriman cepat.;;;;
packing aman banget.;;;;
"barangya keren Asli.. recomended""";gambar_produk/produk_22_1.webp;;;
Darwin;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Cokelat;5;Mantap;gambar_produk/produk_22_2.webp
D***o;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Hitam;5;alhamdulilah,sudah yampek, pengiriman cepat👍👍👍;gambar_produk/produk_22_3.webp
M***d;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Cokelat;5;fast respons, fast delivery;
"semoga barang juga fast n good seperti di iklan nya""";gambar_produk/produk_22_4.webp;;;
Deki;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Gold;5;pengiriman cepat dan Rapi sekali sangat suka sekaliii belanja di sini;gambar_produk/produk_22_5.webp
Cahyo;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Hitam;5;barang masih segel,,,sesuai deskripsi;gambar_produk/produk_22_6.webp
Dendy;OPPO A79 5G 8GB/256GB (Garansi Resmi)Varian: Hitam;5;Bagus barangnya dan cepat kirimnya;gambar_produk/produk_22_7.webp
Ria;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau+TebusMrh;5;barang ok;gambar_produk/produk_22_8.webp
Sigit;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hijau Muda;5;mantabss;gambar_produk/produk_22_9.webp
T***s;[PROMO] OPPO Reno11 5G 8GB/256GB (Garansi Resmi)Varian: Abu-abu;5;paket 1 Unit Smartphone Oppo Reno11 5G 8/256GB warna: Rock Grey sudah sampai, produk Original dan tersegel, pengiriman cepat dan aman. Terima kasih;gambar_produk/produk_23_0.webp
Adinda;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Orange;5;alhamdulillah amanah... barang bagus..;gambar_produk/produk_23_1.webp
Rahma;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;Cepet banget barang original;gambar_produk/produk_23_2.webp
O***v;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;Jaketnya keren. Bahan kualitas bagus. Design cakep. 👍🏼👍🏼;gambar_produk/produk_23_3.webp
F***y;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;barang sudah diterima dengan baik, kualitas baik, pengiriman baik;gambar_produk/produk_23_4.webp
D***a;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;Barang msh segel, ada garansi resmi, tapi pengiriman lumayan lama.;gambar_produk/produk_23_5.webp
Y***s;OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Hitam;5;barang ori , terimakasih oppo;gambar_produk/produk_23_6.webp
Mass;OPPO A38 4GB/128GB (Garansi Resmi)Varian: Gold;5;barang bersegel dan berbungkus plastik...pengiriman cepat dan aman..sukses buat sellernya;gambar_produk/produk_23_7.webp
topid;OPPO A3x 4GB(+4GB)/64GB (Garansi Resmi)  XYZ8732OPVarian: Biru;5;Tidak ada ulasan;gambar_produk/produk_23_8.webp
s***n;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;barang cepat sampai, packing aman.;
barang segel dari baru beserta bonusnya;" semoga awet.""";gambar_produk/produk_23_9.webp;;
Frandi;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Hijau;5;barang datang lebih cepat dr perkiraan. masih tersegel. sudah unboxing dan aman. belum dinyalakan.;gambar_produk/produk_24_0.webp
Tedy;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Green;5;admin fast respon, tp pengiriman lumayan lama, barang segel masih fresh packing aman;gambar_produk/produk_24_1.webp
Mochamad;OPPO Cable DL201 USB A To USB-C 6.5A (2M);5;Barang sampai dengan keadaan baik. Tinggal di coba aja.;gambar_produk/produk_24_2.webp
Hanif;OPPO A78 8GB(+8GB)/256GB Smartphone (Garansi Resmi)Varian: Hijau+TebusMrh;5;Barang datang dengan aman dan sdh digunakan, hanya saja untuk sekelas pembelian HP packing nya terhitung ringkih beresiko robek.;gambar_produk/produk_24_3.webp
Totok;OPPO A18 4GB/128GB Smartphone (Garansi Resmi) XYZ8732OPVarian: Biru Muda;5;segel..mantap sekali;gambar_produk/produk_24_4.webp
Septian;OPPO A58 NFC 8GB/128GB (Garansi Resmi)Varian: Hitam+TebusMrh;5;sesuai deskripsi, barang berfungsi dengan sempurna, packing sangat aman, recommend seller;gambar_produk/produk_24_5.webp
L***y;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Putih;5;Kardusnya penyok, tapi kemasan hpnya masih mulus. Untung saja masih aman.;gambar_produk/produk_24_6.webp
E***x;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Cokelat;5;Hp sudah sampai tanpa kekurangan apapun.;
Sesuai deskripsi dan pesanan.;;;;
Untuk kualitas OPPO tidak perlu diragukan lagi.;;;;
Dapat bonus Enco Buds3 Pro.;;;;
"Belum dicoba secara kes...""";gambar_produk/produk_24_7.webp;;;
Muhamad;[NEW] OPPO A3 8GB/128GB Online Exclusive (Garansi Resmi)Varian: Ungu;5;barang segel,pengiriman cepat,produk ori,mantap lah;gambar_produk/produk_24_8.webp
Budi;OPPO Half-Ear Earphones MH135 White 3.5mm;5;good;gambar_produk/produk_24_9.webp
Asep;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Cokelat;5;mantapppp hp nya;gambar_produk/produk_25_0.webp
Farid;OPPO A5 Pro 5G 8GB+256GB (Garansi Resmi)Varian: Merah Muda;5;produk sesuai deskripsi dan pengiriman juga cepat sekali;gambar_produk/produk_25_1.webp
Yogie;OPPO Enco Air4 (Garansi Resmi);4;belum sempat pakai, kurir kasih hilang. hadeuhhh;gambar_produk/produk_25_2.webp
uncle;[Promo] OPPO Reno12 F 5G 12GB/256GB (Garansi Resmi)Varian: Orange;5;super super nih seller, gercep, brg sampai sesuai harapan. skrg  prepare pemindahan data, thx y;gambar_produk/produk_25_3.webp
